File name: 100-40-75
Result: 22
Gen 1: 24
Gen 2: 24
Gen 3: 24
Gen 4: 24
Gen 5: 24
Gen 6: 24
Gen 7: 24
Gen 8: 24
Gen 9: 24
Gen 10: 24
Gen 11: 24
Gen 12: 24
Gen 13: 24
Gen 14: 24
Gen 15: 24
Gen 16: 24
Gen 17: 24
Gen 18: 24
Gen 19: 24
Gen 20: 24
Gen 21: 24
Gen 22: 24
Gen 23: 24
Gen 24: 24
Gen 25: 24
Gen 26: 24
Gen 27: 24
Gen 28: 24
Gen 29: 24
Gen 30: 24
Gen 31: 24
Gen 32: 24
Gen 33: 24
Gen 34: 24
Gen 35: 24
Gen 36: 24
Gen 37: 24
Gen 38: 24
Gen 39: 24
Gen 40: 24
Gen 41: 24
Gen 42: 24
Gen 43: 22
Gen 44: 22
Gen 45: 22
Gen 46: 22
Gen 47: 22
Gen 48: 22
Gen 49: 22
Gen 50: 22
Gen 51: 22
Gen 52: 22
Gen 53: 22
Gen 54: 22
Gen 55: 22
Gen 56: 22
Gen 57: 22
Gen 58: 22
Gen 59: 22
Gen 60: 22
Gen 61: 22
Gen 62: 22
Gen 63: 22
Gen 64: 22
Gen 65: 22
Gen 66: 22
Gen 67: 22
Gen 68: 22
Gen 69: 22
Gen 70: 22
Gen 71: 22
Gen 72: 22
Gen 73: 22
Gen 74: 22
Gen 75: 22
Gen 76: 22
Gen 77: 22
Gen 78: 22
Gen 79: 22
Gen 80: 22
Gen 81: 22
Gen 82: 22
Gen 83: 22
Gen 84: 22
Gen 85: 22
Gen 86: 22
Gen 87: 22
Gen 88: 22
Gen 89: 22
Gen 90: 22
Gen 91: 22
Gen 92: 22
Gen 93: 22
Gen 94: 22
Gen 95: 22
Gen 96: 22
Gen 97: 22
Gen 98: 22
Gen 99: 22
Gen 100: 22
Gen 101: 22
Gen 102: 22
Gen 103: 22
Gen 104: 22
Gen 105: 22
Gen 106: 22
Gen 107: 22
Gen 108: 22
Gen 109: 22
Gen 110: 22
Gen 111: 22
Gen 112: 22
Gen 113: 22
Gen 114: 22
Gen 115: 22
Gen 116: 22
Gen 117: 22
Gen 118: 22
Gen 119: 22
Gen 120: 22
Gen 121: 22
Gen 122: 22
Gen 123: 22
Gen 124: 22
Gen 125: 22
Gen 126: 22
Gen 127: 22
Gen 128: 22
Gen 129: 22
Gen 130: 22
Gen 131: 22
Gen 132: 22
Gen 133: 22
Gen 134: 22
Gen 135: 22
Gen 136: 22
Gen 137: 22
Gen 138: 22
Gen 139: 22
Gen 140: 22
Gen 141: 22
Gen 142: 22
Gen 143: 22
Gen 144: 22
Gen 145: 22
Gen 146: 22
Gen 147: 22
Gen 148: 22
Gen 149: 22
Gen 150: 22
Gen 151: 22
Gen 152: 22
Gen 153: 22
Gen 154: 22
Gen 155: 22
Gen 156: 22
Gen 157: 22
Gen 158: 22
Gen 159: 22
Gen 160: 22
Gen 161: 22
Gen 162: 22
Gen 163: 22
Gen 164: 22
Gen 165: 22
Gen 166: 22
Gen 167: 22
Gen 168: 22
Gen 169: 22
Gen 170: 22
Gen 171: 22
Gen 172: 22
Gen 173: 22
Gen 174: 22
Gen 175: 22
Gen 176: 22
Gen 177: 22
Gen 178: 22
Gen 179: 22
Gen 180: 22
Gen 181: 22
Gen 182: 22
Gen 183: 22
Gen 184: 22
Gen 185: 22
Gen 186: 22
Gen 187: 22
Gen 188: 22
Gen 189: 22
Gen 190: 22
Gen 191: 22
Gen 192: 22
Gen 193: 22
Gen 194: 22
Gen 195: 22
Gen 196: 22
Gen 197: 22
Gen 198: 22
Gen 199: 22
Gen 200: 22
Gen 201: 22
Gen 202: 22
Gen 203: 22
Gen 204: 22
Gen 205: 22
Gen 206: 22
Gen 207: 22
Gen 208: 22
Gen 209: 22
Gen 210: 22
Gen 211: 22
Gen 212: 22
Gen 213: 22
Gen 214: 22
Gen 215: 22
Gen 216: 22
Gen 217: 22
Gen 218: 22
Gen 219: 22
Gen 220: 22
Gen 221: 22
Gen 222: 22
Gen 223: 22
Gen 224: 22
Gen 225: 22
Gen 226: 22
Gen 227: 22
Gen 228: 22
Gen 229: 22
Gen 230: 22
Gen 231: 22
Gen 232: 22
Gen 233: 22
Gen 234: 22
Gen 235: 22
Gen 236: 22
Gen 237: 22
Gen 238: 22
Gen 239: 22
Gen 240: 22
Gen 241: 22
Gen 242: 22
Gen 243: 22
Gen 244: 22
Gen 245: 22
Gen 246: 22
Gen 247: 22
Gen 248: 22
Gen 249: 22
Gen 250: 22
Gen 251: 22
Gen 252: 22
Gen 253: 22
Gen 254: 22
Gen 255: 22
Gen 256: 22
Gen 257: 22
Gen 258: 22
Gen 259: 22
Gen 260: 22
Gen 261: 22
Gen 262: 22
Gen 263: 22
Gen 264: 22
Gen 265: 22
Gen 266: 22
Gen 267: 22
Gen 268: 22
Gen 269: 22
Gen 270: 22
Gen 271: 22
Gen 272: 22
Gen 273: 22
Gen 274: 22
Gen 275: 22
Gen 276: 22
Gen 277: 22
Gen 278: 22
Gen 279: 22
Gen 280: 22
Gen 281: 22
Gen 282: 22
Gen 283: 22
Gen 284: 22
Gen 285: 22
Gen 286: 22
Gen 287: 22
Gen 288: 22
Gen 289: 22
Gen 290: 22
Gen 291: 22
Gen 292: 22
Gen 293: 22
Gen 294: 22
Gen 295: 22
Gen 296: 22
Gen 297: 22
Gen 298: 22
Gen 299: 22
Gen 300: 22
